subject_id,label,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,is_synthetic
ET_03,other,40.71,0.22877,0.04488,0.98137,10.09,-22.147,5.616,True
ET_03,other,40.72,0.09087,0.04173,0.89597,-8.649,-22.256,-3.965,True
ET_03,other,40.730000000000004,-0.02119,0.09749,0.86667,-22.339,-14.965,-11.194,True
ET_03,other,40.74,-0.04971,0.17273,0.86547,-31.207,-4.609,-13.704,True
ET_03,other,40.75,-0.02653,0.2671,0.84516,-29.699,7.21,-13.451,True
ET_03,other,40.76,0.05867,0.3358,0.89442,-19.744,18.258,-10.413,True
ET_03,other,40.77,0.14631,0.37731,0.94349,-3.453,25.017,-1.399,True
ET_03,other,40.78,0.27804,0.37647,0.96533,13.632,20.712,5.909,True
ET_03,other,40.79,0.3696,0.29308,0.99339,25.066,12.045,13.075,True
ET_03,other,40.800000000000004,0.41358,0.21433,1.05079,32.374,0.811,17.892,True
ET_03,other,40.81,0.38876,0.11887,0.99588,27.572,-11.429,14.355,True
ET_03,other,40.82,0.28459,0.02858,0.97718,15.294,-20.012,6.553,True
ET_03,other,40.83,0.1535,0.06752,0.93194,-1.121,-23.685,-1.087,True
ET_03,other,40.84,0.03131,0.07247,0.88728,-17.915,-19.644,-8.037,True
ET_03,other,40.85,-0.03999,0.14707,0.84898,-29.722,-9.735,-13.527,True
ET_03,other,40.86,-0.05472,0.21871,0.84812,-32.736,2.576,-16.172,True
ET_03,other,40.87,-0.01413,0.30551,0.86797,-25.358,14.971,-12.618,True
ET_03,other,40.88,0.09748,0.38263,0.92022,-11.651,22.445,-5.63,True
ET_03,other,40.89,0.23935,0.41122,0.94417,6.776,23.479,3.181,True
ET_03,other,40.9,0.32948,0.34653,0.99641,20.458,16.191,11.004,True
ET_03,other,40.910000000000004,0.42469,0.28309,1.03003,31.201,5.154,16.459,True
ET_03,other,40.92,0.37999,0.17676,1.02802,29.603,-6.337,16.193,True
ET_03,other,40.93,0.33649,0.11159,0.98277,20.54,-17.351,11.504,True
ET_03,other,40.94,0.23625,0.06568,0.96524,6.654,-24.437,4.183,True
ET_03,other,40.95,0.09394,0.05361,0.90272,-12.493,-23.326,-5.455,True
ET_03,other,40.96,-0.02342,0.09035,0.8611,-25.008,-15.228,-14.314,True
ET_03,other,40.97,-0.05184,0.15852,0.84965,-32.515,-3.423,-15.749,True
ET_03,other,40.980000000000004,-0.04484,0.28603,0.86625,-30.009,10.926,-13.238,True
ET_03,other,40.99,0.02009,0.34121,0.90392,-16.785,20.041,-10.752,True
ET_03,other,41.0,0.16263,0.40353,0.93884,-0.497,24.274,-0.853,True
ET_03,other,41.01,0.29656,0.34838,0.96205,16.249,21.266,8.45,True
ET_03,other,41.02,0.39135,0.29059,0.99445,28.875,11.332,14.802,True
ET_03,other,41.03,0.40787,0.20284,1.04822,32.755,-0.578,17.738,True
ET_03,other,41.04,0.39902,0.07724,1.00159,28.054,-13.032,13.537,True
ET_03,other,41.050000000000004,0.29481,0.06308,0.97832,13.256,-22.277,6.263,True
ET_03,other,41.06,0.11683,0.05078,0.92511,-5.028,-24.062,-2.074,True
ET_03,other,41.07,0.03557,0.06944,0.90709,-21.428,-17.172,-11.075,True
ET_03,other,41.08,-0.03667,0.14432,0.8607,-31.021,-6.844,-15.131,True
ET_03,other,41.09,-0.07692,0.22989,0.85839,-32.382,5.902,-16.632,True
ET_03,other,41.1,-0.03739,0.34645,0.88203,-23.673,17.083,-11.793,True
ET_03,other,41.11,0.12641,0.3683,0.91727,-8.526,22.33,-3.644,True
ET_03,other,41.12,0.26608,0.38961,0.94507,9.036,22.87,4.369,True
ET_03,other,41.13,0.36729,0.33267,1.00985,25.068,14.332,11.076,True
ET_03,other,41.14,0.42979,0.25254,0.98613,32.09,4.569,16.36,True
ET_03,other,41.15,0.41474,0.15623,1.04409,30.06,-8.618,16.118,True
ET_03,other,41.160000000000004,0.33912,0.10406,1.00088,20.697,-19.183,9.131,True
ET_03,other,41.17,0.22382,0.05665,0.94955,4.458,-24.449,1.726,True
ET_03,other,41.18,0.08514,0.07656,0.91489,-14.792,-22.011,-7.177,True
ET_03,other,41.19,-0.00575,0.1356,0.85912,-27.811,-13.119,-12.738,True
ET_03,other,41.2,-0.06308,0.20255,0.85401,-32.611,0.34,-16.024,True
ET_03,other,41.21,-0.0245,0.2983,0.85191,-28.436,11.538,-15.425,True
ET_03,other,41.22,0.06956,0.38316,0.86642,-14.506,20.827,-7.504,True
ET_03,other,41.230000000000004,0.21262,0.41156,0.92173,4.666,22.911,0.752,True
ET_03,other,41.24,0.3133,0.3896,1.0051,19.673,19.089,8.751,True
ET_03,other,41.25,0.4166,0.30002,1.02305,32.313,9.301,16.312,True
ET_03,other,41.26,0.4589,0.17027,1.02401,34.418,-5.137,16.696,True
ET_03,other,41.27,0.36837,0.10153,0.99545,25.401,-15.182,11.898,True
ET_03,other,41.28,0.27192,0.06925,0.96804,10.657,-23.256,6.228,True
ET_03,other,41.29,0.15726,0.02794,0.90487,-8.507,-22.683,-3.056,True
ET_03,other,41.300000000000004,0.02554,0.08766,0.87569,-21.385,-16.835,-10.153,True
ET_03,other,41.31,-0.02437,0.1444,0.82853,-32.558,-5.09,-15.015,True
ET_03,other,41.32,-0.04795,0.26862,0.8559,-32.346,8.041,-16.453,True
ET_03,other,41.33,0.02793,0.35753,0.848,-21.612,17.849,-11.071,True
ET_03,other,41.34,0.16972,0.40831,0.89658,-6.575,24.194,-3.48,True
ET_03,other,41.35,0.28554,0.38969,0.9706,11.869,22.223,5.816,True
ET_03,other,41.36,0.40941,0.32879,1.00576,26.746,14.464,12.565,True
ET_03,other,41.37,0.41397,0.24575,1.01486,33.334,1.626,16.059,True
ET_03,other,41.38,0.39506,0.14537,0.99438,29.693,-10.114,13.587,True
ET_03,other,41.39,0.31353,0.07725,0.94839,18.116,-20.148,8.272,True
ET_03,other,41.4,0.19634,0.03585,0.94032,-0.096,-24.215,-0.98,True
ET_03,other,41.410000000000004,0.03593,0.07572,0.86505,-15.956,-20.176,-8.045,True
ET_03,other,41.42,-0.00984,0.12158,0.87757,-28.584,-11.84,-15.091,True
ET_03,other,41.43,-0.05291,0.22212,0.85472,-33.45,-0.015,-15.645,True
ET_03,other,41.44,0.00478,0.33216,0.85728,-27.26,14.378,-14.086,True
ET_03,other,41.45,0.10372,0.36757,0.92035,-13.968,22.257,-5.888,True
ET_03,other,41.46,0.23919,0.3898,0.96931,4.958,24.375,1.675,True
ET_03,other,41.47,0.34543,0.34955,0.98797,20.924,17.503,10.623,True
ET_03,other,41.480000000000004,0.42664,0.28116,1.01461,30.37,7.306,15.177,True
ET_03,other,41.49,0.42294,0.16745,1.00099,30.948,-4.935,15.293,True
ET_03,other,41.5,0.34888,0.08965,0.97412,24.053,-17.777,12.139,True
ET_03,other,41.51,0.23554,0.05589,0.94537,9.466,-23.804,1.647,True
ET_03,other,41.52,0.12376,0.04311,0.90636,-9.82,-23.646,-3.172,True
ET_03,other,41.53,0.02189,0.11041,0.86248,-24.192,-15.075,-11.681,True
ET_03,other,41.54,-0.05028,0.20354,0.87723,-31.045,-2.852,-15.417,True
ET_03,other,41.550000000000004,-0.03369,0.2959,0.84712,-30.956,9.188,-14.498,True
ET_03,other,41.56,0.04377,0.35906,0.89301,-19.271,19.776,-10.33,True
ET_03,other,41.57,0.18834,0.39374,0.93412,-3.58,23.873,-1.658,True
ET_03,other,41.58,0.31688,0.39545,0.9614,14.663,22.156,6.304,True
ET_03,other,41.59,0.39255,0.30237,1.00823,26.347,12.992,13.734,True
ET_03,other,41.6,0.42946,0.21684,1.04098,30.469,1.942,16.994,True
ET_03,other,41.61,0.39305,0.12743,1.0021,26.367,-12.946,15.248,True
ET_03,other,41.62,0.28441,0.06351,0.97617,15.656,-21.121,8.504,True
ET_03,other,41.63,0.15926,0.0739,0.92249,-1.955,-23.999,-2.045,True
ET_03,other,41.64,0.05373,0.10202,0.87923,-19.484,-18.496,-9.622,True
ET_03,other,41.65,-0.00753,0.17457,0.83351,-29.081,-9.479,-15.834,True
ET_03,other,41.660000000000004,-0.02807,0.24158,0.84654,-33.172,4.61,-16.518,True
ET_03,other,41.67,0.01296,0.31267,0.88193,-23.204,14.551,-12.2,True
ET_03,other,41.68,0.11703,0.43481,0.89572,-9.275,24.109,-5.189,True
ET_03,other,41.69,0.24972,0.37367,0.92528,8.537,23.182,3.655,True
ET_03,other,41.7,0.34249,0.33865,0.98587,21.783,17.158,10.741,True
ET_03,other,41.71,0.38915,0.2607,0.98861,32.102,4.018,15.323,True
ET_03,other,41.72,0.41674,0.16247,1.00531,29.518,-7.357,16.037,True
ET_03,other,41.730000000000004,0.33746,0.09201,0.96117,20.137,-17.78,9.27,True
ET_03,other,41.74,0.23251,0.0453,0.92131,6.213,-24.108,1.038,True
ET_03,other,41.75,0.09237,0.066,0.88226,-12.159,-23.195,-7.133,True
ET_03,other,41.76,0.02442,0.13202,0.87893,-24.763,-14.768,-12.973,True
ET_03,other,41.77,-0.0255,0.2308,0.8497,-31.976,-1.784,-15.454,True
ET_03,other,41.78,-0.04203,0.32059,0.85065,-27.91,9.269,-14.947,True
ET_03,other,41.79,0.06883,0.35215,0.88723,-16.537,20.57,-8.357,True
ET_03,other,41.800000000000004,0.17601,0.38616,0.93024,0.16,23.876,0.802,True
ET_03,other,41.81,0.33146,0.3919,0.98582,17.258,20.958,8.962,True
ET_03,other,41.82,0.41345,0.2652,1.00129,28.59,11.33,13.976,True
ET_03,other,41.83,0.41384,0.22001,0.99557,32.41,-2.179,16.017,True
ET_03,other,41.84,0.37995,0.12786,1.01802,26.018,-12.601,11.364,True
ET_03,other,41.85,0.27296,0.06542,0.9433,11.263,-19.717,4.726,True
ET_03,other,41.86,0.14011,0.05967,0.93476,-4.092,-23.118,-3.617,True
ET_03,other,41.87,0.03678,0.09707,0.89163,-20.228,-17.768,-10.455,True
ET_03,other,41.88,-0.03264,0.17471,0.84333,-28.805,-7.806,-14.02,True
ET_03,other,41.89,-0.02434,0.24157,0.82994,-30.281,4.227,-14.313,True
ET_03,other,41.9,0.05166,0.33996,0.88024,-22.966,15.232,-10.229,True
ET_03,other,41.910000000000004,0.14612,0.39305,0.92145,-6.673,21.193,-4.699,True
ET_03,other,41.92,0.26801,0.38793,0.92797,9.094,20.351,5.356,True
ET_03,other,41.93,0.3594,0.34194,0.97075,22.499,14.056,11.577,True
ET_03,other,41.94,0.40969,0.27442,1.01288,30.821,3.061,14.182,True
ET_03,other,41.95,0.42067,0.15745,1.00811,27.688,-9.734,14.425,True
ET_03,other,41.96,0.3206,0.0899,0.95497,16.975,-18.031,9.307,True
ET_03,other,41.97,0.20351,0.05514,0.93261,2.368,-21.984,0.236,True
ET_03,other,41.980000000000004,0.0899,0.09521,0.89404,-15.264,-20.084,-7.856,True
ET_03,other,41.99,0.01172,0.15923,0.85895,-26.069,-12.324,-12.657,True
ET_03,other,42.0,-0.01762,0.19422,0.84833,-30.506,0.197,-14.956,True
ET_03,other,42.01,0.02973,0.30469,0.86536,-26.71,11.795,-13.8,True
ET_03,other,42.02,0.09299,0.3593,0.90102,-12.809,19.447,-6.398,True
ET_03,other,42.03,0.19927,0.38397,0.92789,1.892,21.49,0.187,True
ET_03,other,42.04,0.34873,0.34915,0.97869,18.462,17.74,9.927,True
ET_03,other,42.050000000000004,0.38349,0.2855,1.0232,29.538,8.023,13.821,True
ET_03,other,42.06,0.41957,0.16381,1.00597,29.786,-2.268,14.161,True
ET_03,other,42.07,0.35792,0.14845,1.00032,22.995,-13.856,11.775,True
ET_03,other,42.08,0.26091,0.08331,0.94313,10.115,-20.86,5.017,True
ET_03,other,42.09,0.14353,0.07328,0.89845,-6.285,-21.317,-3.309,True
ET_03,other,42.1,0.02788,0.13645,0.8683,-20.611,-14.464,-9.797,True
ET_03,other,42.11,-0.04541,0.19175,0.84321,-27.854,-5.141,-13.47,True
ET_03,other,42.12,-0.0193,0.25445,0.85837,-26.789,7.406,-14.138,True
ET_03,other,42.13,0.02923,0.36382,0.89071,-18.439,18.049,-10.045,True
ET_03,other,42.14,0.19255,0.36826,0.90886,-3.733,22.029,-1.94,True
ET_03,other,42.15,0.28539,0.36133,0.97096,12.015,19.21,5.039,True
ET_03,other,42.160000000000004,0.4001,0.32115,0.98334,24.162,12.385,10.395,True
ET_03,other,42.17,0.38116,0.23155,1.00939,29.817,1.649,14.152,True
ET_03,other,42.18,0.4052,0.13997,0.97039,24.687,-9.566,12.488,True
ET_03,other,42.19,0.3179,0.10115,0.94493,15.181,-18.519,6.419,True
ET_03,other,42.2,0.19163,0.08347,0.92342,-2.484,-19.283,-0.516,True
ET_03,other,42.21,0.05633,0.09534,0.9114,-14.865,-18.558,-6.774,True
ET_03,other,42.22,0.02087,0.14728,0.85866,-26.015,-8.638,-13.243,True
ET_03,other,42.230000000000004,-0.01489,0.24752,0.83978,-28.528,2.08,-14.286,True
ET_03,other,42.24,0.01708,0.30965,0.86057,-22.511,15.293,-10.491,True
ET_03,other,42.25,0.12982,0.35109,0.86611,-11.873,19.278,-5.06,True
ET_03,other,42.26,0.2111,0.38295,0.95434,5.258,20.166,1.02,True
ET_03,other,42.27,0.34372,0.32023,0.97924,18.701,15.718,8.826,True
ET_03,other,42.28,0.4181,0.29585,0.99249,27.702,6.251,14.544,True
ET_03,other,42.29,0.39588,0.17156,0.99468,27.74,-4.458,13.561,True
ET_03,other,42.300000000000004,0.33191,0.11797,0.96901,19.798,-15.274,10.72,True
ET_03,other,42.31,0.23433,0.05925,0.94129,6.873,-21.562,4.556,True
ET_03,other,42.32,0.13587,0.09892,0.90867,-8.158,-19.778,-3.551,True
ET_03,other,42.33,0.04049,0.10268,0.85366,-21.722,-12.448,-11.917,True
ET_03,other,42.34,-0.03673,0.20888,0.84926,-28.415,-3.81,-13.912,True
ET_03,other,42.35,0.01647,0.31914,0.85317,-24.886,7.969,-12.666,True
ET_03,other,42.36,0.05741,0.3619,0.88989,-15.186,17.331,-8.233,True
ET_03,other,42.37,0.16038,0.37243,0.91421,-0.96,21.071,0.732,True
ET_03,other,42.38,0.28485,0.34621,0.96428,13.549,18.25,7.003,True
ET_03,other,42.39,0.39599,0.30225,0.97892,24.276,8.317,11.482,True
ET_03,other,42.4,0.4208,0.21533,0.99592,25.621,1.014,14.889,True
ET_03,other,42.410000000000004,0.38436,0.13737,0.9667,22.228,-10.823,11.759,True
ET_03,other,42.42,0.27578,0.09908,0.95866,11.17,-18.602,5.904,True
ET_03,other,42.43,0.17473,0.05632,0.92163,-2.271,-18.707,-0.725,True
ET_03,other,42.44,0.07551,0.12268,0.89691,-16.417,-17.193,-7.844,True
ET_03,other,42.45,0.02847,0.1675,0.84401,-24.745,-5.688,-11.904,True
ET_03,other,42.46,0.00069,0.25678,0.89768,-24.212,3.719,-13.752,True
ET_03,other,42.47,0.04925,0.33586,0.86462,-20.071,12.92,-10.278,True
ET_03,other,42.480000000000004,0.13661,0.37197,0.92049,-7.52,17.814,-3.554,True
ET_03,other,42.49,0.2454,0.35715,0.939,6.039,19.131,2.995,True
ET_03,other,42.5,0.3757,0.32202,0.96754,18.533,14.599,9.13,True
ET_03,other,42.51,0.38779,0.26446,0.99259,23.985,4.694,13.175,True
ET_03,other,42.52,0.41397,0.19784,0.98493,24.923,-5.0,11.837,True
ET_03,other,42.53,0.31343,0.12299,0.973,16.433,-14.056,7.292,True
ET_03,other,42.54,0.22815,0.08437,0.92419,2.517,-18.279,1.078,True
ET_03,other,42.550000000000004,0.12143,0.10585,0.90439,-10.099,-17.822,-5.835,True
ET_03,other,42.56,0.05581,0.16394,0.86757,-21.718,-11.015,-11.185,True
ET_03,other,42.57,0.05555,0.23632,0.84307,-25.241,-1.102,-14.434,True
ET_03,other,42.58,0.02455,0.27425,0.86383,-23.092,8.134,-11.836,True
ET_03,other,42.59,0.10438,0.35725,0.89139,-12.229,15.312,-6.779,True
ET_03,other,42.6,0.20733,0.35557,0.93402,1.401,19.917,0.505,True
ET_03,other,42.61,0.30326,0.35896,0.94875,13.856,16.406,6.625,True
ET_03,other,42.62,0.36437,0.3008,0.95025,21.999,9.301,11.312,True
ET_03,other,42.63,0.4134,0.22792,0.99187,24.892,-2.568,10.415,True
ET_03,other,42.64,0.33098,0.14866,0.97617,19.88,-10.963,11.189,True
ET_03,other,42.65,0.27071,0.09954,0.94779,8.652,-17.446,5.385,True
ET_03,other,42.660000000000004,0.16259,0.09802,0.88561,-5.084,-17.58,-2.851,True
ET_03,other,42.67,0.05601,0.12177,0.89411,-16.233,-13.413,-8.104,True
ET_03,other,42.68,0.04639,0.17761,0.84184,-24.364,-4.324,-11.266,True
ET_03,other,42.69,0.01,0.27161,0.88344,-24.511,3.125,-10.257,True
ET_03,other,42.7,0.05366,0.33033,0.8726,-16.843,12.518,-8.47,True
ET_03,other,42.71,0.16235,0.37276,0.90898,-4.505,18.095,-2.32,True
ET_03,other,42.72,0.26777,0.35817,0.93457,7.133,17.533,4.725,True
ET_03,other,42.730000000000004,0.34897,0.30811,0.99907,20.182,10.008,8.602,True
ET_03,other,42.74,0.37455,0.24227,1.00885,23.429,1.149,11.89,True
ET_03,other,42.75,0.36171,0.20301,1.00991,22.154,-7.261,11.511,True
ET_03,other,42.76,0.28107,0.13743,0.97277,14.748,-14.762,6.108,True
ET_03,other,42.77,0.21832,0.08035,0.94506,0.451,-18.766,1.022,True
ET_03,other,42.78,0.10443,0.11101,0.93628,-11.689,-16.483,-5.937,True
ET_03,other,42.79,0.05729,0.17473,0.84083,-20.915,-9.451,-9.638,True
ET_03,other,42.800000000000004,0.03169,0.24237,0.85612,-24.557,-0.178,-11.45,True
ET_03,other,42.81,0.05395,0.28364,0.86986,-19.288,9.906,-9.911,True
ET_03,other,42.82,0.14025,0.34132,0.92283,-10.327,15.823,-4.451,True
ET_03,other,42.83,0.2356,0.33736,0.93272,2.599,16.413,1.428,True
ET_03,other,42.84,0.30282,0.32913,0.95835,14.989,13.425,8.127,True
ET_03,other,42.85,0.34821,0.28257,1.0061,23.754,5.307,10.763,True
ET_03,other,42.86,0.36375,0.18579,1.01172,23.441,-3.364,10.971,True
ET_03,other,42.87,0.322,0.14662,0.94384,14.84,-12.428,8.474,True
ET_03,other,42.88,0.23338,0.11885,0.93877,7.974,-16.425,3.522,True
ET_03,other,42.89,0.13001,0.07872,0.91818,-5.931,-15.591,-3.566,True
ET_03,other,42.9,0.05457,0.16053,0.87848,-18.701,-11.329,-8.058,True
ET_03,other,42.910000000000004,0.00706,0.18723,0.86138,-21.884,-3.179,-10.327,True
ET_03,other,42.92,0.01739,0.26757,0.88435,-20.63,5.98,-11.327,True
ET_03,other,42.93,0.11318,0.32247,0.88455,-15.326,13.17,-7.967,True
ET_03,other,42.94,0.20141,0.33651,0.9092,-2.701,17.146,-0.698,True
ET_03,other,42.95,0.26808,0.35197,0.925,10.586,14.695,5.933,True
ET_03,other,42.96,0.33806,0.28194,0.98458,18.321,8.636,9.144,True
ET_03,other,42.97,0.36744,0.24469,0.98974,21.903,0.25,11.907,True
ET_03,other,42.980000000000004,0.33183,0.16193,0.9544,18.685,-9.047,10.359,True
ET_03,other,42.99,0.26226,0.11066,0.98353,10.843,-14.462,4.678,True
ET_03,other,43.0,0.17087,0.092,0.92905,-0.8,-15.73,0.576,True
ET_03,other,43.01,0.08494,0.12937,0.88124,-13.765,-13.726,-6.765,True
ET_03,other,43.02,0.04275,0.17933,0.86066,-22.021,-6.672,-10.172,True
ET_03,other,43.03,0.03444,0.25998,0.89441,-21.072,1.489,-9.913,True
ET_03,other,43.04,0.07519,0.30308,0.87825,-17.563,10.468,-8.542,True
ET_03,other,43.050000000000004,0.15148,0.34177,0.87446,-7.159,16.069,-3.938,True
ET_03,other,43.06,0.20199,0.35596,0.9385,4.928,16.218,3.083,True
ET_03,other,43.07,0.31971,0.2999,0.97754,16.532,9.985,7.636,True
ET_03,other,43.08,0.34988,0.25299,0.97273,21.153,4.634,11.077,True
ET_03,other,43.09,0.35783,0.18931,0.98784,21.495,-3.771,9.657,True
ET_03,other,43.1,0.31732,0.15132,0.96936,16.268,-11.953,6.297,True
ET_03,other,43.11,0.20261,0.12931,0.94604,4.039,-15.468,1.693,True
ET_03,other,43.12,0.14646,0.11212,0.90791,-8.492,-14.391,-3.246,True
ET_03,other,43.13,0.08215,0.12804,0.86723,-17.85,-10.892,-9.52,True
ET_03,other,43.14,0.02391,0.2334,0.8727,-20.941,-1.27,-11.91,True
ET_03,other,43.15,0.04549,0.28046,0.89476,-20.207,7.692,-11.005,True
ET_03,other,43.160000000000004,0.11115,0.32731,0.88994,-10.873,12.534,-6.552,True
ET_03,other,43.17,0.21204,0.33898,0.91154,-0.533,14.148,-0.181,True
ET_03,other,43.18,0.2826,0.32955,0.94067,10.391,14.241,5.877,True
ET_03,other,43.19,0.31855,0.29263,0.97143,19.039,8.499,8.73,True
ET_03,other,43.2,0.3532,0.21692,0.98919,21.006,-0.845,10.27,True
ET_03,other,43.21,0.3116,0.16559,0.99134,16.933,-8.264,9.878,True
ET_03,other,43.22,0.2659,0.09139,0.93631,7.824,-14.187,4.409,True
ET_03,other,43.230000000000004,0.16316,0.09756,0.91842,-2.448,-14.399,-1.809,True
ET_03,other,43.24,0.10737,0.12649,0.89007,-13.736,-11.302,-6.035,True
ET_03,other,43.25,0.02698,0.20106,0.8694,-18.367,-5.754,-8.999,True
ET_03,other,43.26,0.05058,0.2525,0.86922,-20.65,3.738,-10.784,True
ET_03,other,43.27,0.08557,0.30231,0.88462,-16.137,11.748,-7.52,True
ET_03,other,43.28,0.16974,0.33208,0.92543,-4.814,15.162,-2.458,True
ET_03,other,43.29,0.22577,0.33831,0.9646,6.962,16.609,3.061,True
ET_03,other,43.300000000000004,0.3161,0.27874,0.96271,16.417,10.708,7.889,True
ET_03,other,43.31,0.30837,0.25701,0.97586,20.98,1.964,11.012,True
ET_03,other,43.32,0.34253,0.18517,0.96356,19.924,-6.126,10.368,True
ET_03,other,43.33,0.30599,0.12553,0.95836,11.485,-11.63,6.567,True
ET_03,other,43.34,0.2346,0.12688,0.92819,2.203,-15.146,1.373,True
ET_03,other,43.35,0.13249,0.10718,0.89666,-10.355,-14.215,-4.751,True
ET_03,other,43.36,0.07303,0.17251,0.88706,-17.191,-8.246,-9.431,True
ET_03,other,43.37,0.06158,0.22401,0.87251,-21.113,-1.199,-11.703,True
ET_03,other,43.38,0.06093,0.26094,0.86456,-18.502,8.122,-9.073,True
ET_03,other,43.39,0.11601,0.35066,0.92736,-9.221,13.678,-4.791,True
ET_03,other,43.4,0.20328,0.3387,0.93921,1.718,13.884,1.028,True
ET_03,other,43.410000000000004,0.25397,0.31739,0.93869,10.227,11.309,6.063,True
ET_03,other,43.42,0.35642,0.27907,0.9748,19.434,6.561,8.878,True
ET_03,other,43.43,0.33715,0.2204,1.00788,20.309,-1.996,11.133,True
ET_03,other,43.44,0.29475,0.12566,0.99019,16.249,-9.188,8.523,True
ET_03,other,43.45,0.2479,0.10355,0.9149,6.653,-14.347,3.524,True
ET_03,other,43.46,0.14538,0.11478,0.9101,-4.861,-14.073,-1.926,True
ET_03,other,43.47,0.09853,0.12897,0.8884,-14.706,-10.154,-6.653,True
ET_03,other,43.480000000000004,0.05449,0.18805,0.90733,-18.159,-2.949,-8.057,True
ET_03,other,43.49,0.05078,0.25152,0.89045,-20.814,3.053,-8.473,True
ET_03,other,43.5,0.09119,0.32615,0.92312,-12.573,10.359,-7.046,True
ET_03,other,43.51,0.16788,0.33365,0.92276,-2.945,14.106,-3.07,True
ET_03,other,43.52,0.24443,0.34161,0.92651,8.359,14.618,3.758,True
ET_03,other,43.53,0.28204,0.27556,0.96283,16.486,10.179,8.247,True
ET_03,other,43.54,0.33427,0.21655,0.98697,19.358,1.493,10.491,True
ET_03,other,43.550000000000004,0.33131,0.17677,0.99412,19.172,-6.649,7.908,True
ET_03,other,43.56,0.25558,0.12618,0.92432,12.059,-12.519,5.132,True
ET_03,other,43.57,0.21708,0.1028,0.93959,1.014,-14.014,0.361,True
ET_03,other,43.58,0.1119,0.10282,0.89711,-9.339,-11.569,-5.162,True
ET_03,other,43.59,0.04849,0.16445,0.92041,-17.322,-6.734,-9.331,True
ET_03,other,43.6,0.03398,0.21456,0.88896,-20.259,1.049,-10.63,True
ET_03,other,43.61,0.05302,0.27838,0.8695,-16.84,6.264,-7.472,True
ET_03,other,43.62,0.09921,0.31327,0.90287,-6.716,14.965,-3.516,True
ET_03,other,43.63,0.19063,0.32738,0.93468,2.709,14.816,1.133,True
ET_03,other,43.64,0.29748,0.28673,0.9815,12.945,9.984,5.227,True
ET_03,other,43.65,0.33953,0.22782,0.98416,19.701,3.538,9.779,True
ET_03,other,43.660000000000004,0.31919,0.18528,0.99459,18.52,-2.897,9.655,True
ET_03,other,43.67,0.28858,0.14738,0.97118,12.361,-10.359,9.078,True
ET_03,other,43.68,0.2268,0.09936,0.92442,4.105,-12.965,2.303,True
ET_03,other,43.69,0.14846,0.10757,0.939,-6.481,-13.786,-3.792,True
ET_03,other,43.7,0.07701,0.1389,0.87158,-15.86,-9.133,-7.931,True
ET_03,other,43.71,0.05939,0.2068,0.87744,-18.343,-2.104,-11.373,True
ET_03,other,43.72,0.04043,0.26616,0.89292,-17.225,5.894,-9.838,True
ET_03,other,43.730000000000004,0.1046,0.29871,0.90404,-9.643,12.12,-6.421,True
ET_03,other,43.74,0.17702,0.33733,0.89196,-2.494,14.263,-1.089,True
ET_03,other,43.75,0.27427,0.32743,0.966,8.944,12.445,4.315,True
ET_03,other,43.76,0.2934,0.28294,0.99792,16.81,8.83,6.597,True
ET_03,other,43.77,0.31518,0.22207,0.98965,19.92,1.258,11.238,True
ET_03,other,43.78,0.31068,0.14335,0.98042,16.618,-8.21,6.978,True
ET_03,other,43.79,0.26321,0.13762,0.95163,9.341,-13.172,5.26,True
ET_03,other,43.800000000000004,0.19744,0.10505,0.92581,0.061,-13.886,-0.666,True
ET_03,other,43.81,0.11521,0.13045,0.92392,-11.303,-11.025,-5.531,True
ET_03,other,43.82,0.02192,0.17631,0.88232,-18.824,-5.412,-8.611,True
ET_03,other,43.83,0.02253,0.25461,0.87024,-20.668,2.517,-10.937,True
ET_03,other,43.84,0.07329,0.302,0.87288,-15.823,9.159,-7.053,True
ET_03,other,43.85,0.12395,0.3146,0.93888,-6.853,14.076,-2.334,True
ET_03,other,43.86,0.21889,0.33139,0.92747,5.225,14.155,3.684,True
ET_03,other,43.87,0.2741,0.29627,0.95032,12.522,10.406,7.683,True
ET_03,other,43.88,0.34204,0.24023,1.00139,19.725,2.997,9.879,True
ET_03,other,43.89,0.32392,0.18015,1.02592,19.059,-3.442,8.968,True
ET_03,other,43.9,0.27709,0.13274,0.98554,13.596,-11.887,5.69,True
ET_03,other,43.910000000000004,0.18612,0.10998,0.95182,2.969,-15.259,2.0,True
